episode,alpha
356,0.0006154600037839688
357,0.001106955614605495
358,0.0005521189361646361
359,0.00059555242389244
360,0.0008317171675538772
361,0.001145618868084986
362,0.002476780185758514
363,0.0010271857625685726
364,0.0005659926381784247
365,0.0005708521413085396
366,0.0008804225042545977
367,0.0006852172351462968
368,0.001800075647394326
369,0.0005289475193573816
370,0.0006043875296111386
371,0.0006590870417637612
372,0.00202551899440663
373,0.0006606174740063138
374,0.0006006514491361985
375,0.0010123102464532638
376,0.0005412212841475271
377,0.0005493169636482998
378,0.0015967617936883446
379,0.0005149571780628732
380,0.000743387145642644
381,0.0006855879361885554
382,0.0007223998759535622
383,0.0005936718290116824
384,0.0023391812865497076
385,0.0023323615160349854
386,0.0007069865847026789
387,0.0005069969787102293
388,0.0005119959608879627
389,0.0006069556408928411
390,0.0007375448011262084
391,0.0010060384653278684
392,0.0005202825743844
393,0.000542988671540519
394,0.0005834672487103212
395,0.0012272690026064973
396,0.0006526622393929313
397,0.0014211939444768952
398,0.0006132365451438176
399,0.0010647465867545528
400,0.0006318714368310582
401,0.0005517940160169843
402,0.0006946206897184967
403,0.00048536170755227005
404,0.0007256367412553537
405,0.0011017006677241476
406,0.0015400477675832996
407,0.00046667684276090285
408,0.0006321974957935841
409,0.0008385217355554306
410,0.0006382538282337629
411,0.0004958763620340756
412,0.0005726969285954902
413,0.000563572187386798
414,0.00221606648199446
415,0.000840212375365216
416,0.0005549646462490648
417,0.0006194279448750917
418,0.0006749569466037184
419,0.0010090661954495189
420,0.0007556937004602116
421,0.0006097168192586539
422,0.0012057226308434038
423,0.0010893335047818709
424,0.0014482154159192059
425,0.0006684797436708192
426,0.0004862637996143295
427,0.001193302731016534
428,0.0005246749052976873
429,0.0006090838997637578
430,0.000854737709623871
431,0.0015900890150638137
432,0.0010237182872346426
433,0.0005385610866377497
434,0.0005327417444636331
435,0.000539434024786389
436,0.0008131432257005543
437,0.0005118248786878675
438,0.0005258589500723988
439,0.0006394504052924678
440,0.0006163588073614375
441,0.0004336325328487914
442,0.0020050125313283208
443,0.0004953822229943296
444,0.0005545638626994977
445,0.0005214863165699552
446,0.00042986072705680377
447,0.000513069636437376
448,0.0004536162229993644
449,0.0007805377104069512
450,0.0005159868543886375
451,0.0006479033119008975
452,0.0007999709592856923
453,0.00044319630991796014
454,0.0006271118948719367
455,0.0007696848671551542
456,0.0005013825772909671
457,0.0004222209108398204
458,0.00048308104811961236
459,0.0007302469008194255
460,0.0011247735867876596
461,0.0006824579440498945
462,0.0005339588594302731
463,0.0005250555585118907
464,0.0005212420137750961
465,0.0005059531891811557
466,0.0014617451767229433
467,0.0005429460994885626
468,0.0008448441156986128
469,0.0014884866037617739
470,0.0010946851683513456
471,0.00047541372511798
472,0.0006844071274082511
473,0.0010607468105356627
474,0.00044081668000420915
475,0.0004076173335504946
476,0.0004933023609439852
477,0.0005041997762715246
478,0.0009119686966372537
479,0.000605625390233083
480,0.00043734922499228345
481,0.0015818362961179293
482,0.0009062435936503781
483,0.0006872598517515906
484,0.0005045442615958648
485,0.0004263633588186245
486,0.00041970905665488504
487,0.0008359735976756386
488,0.001014067931548107
489,0.0005831835158842038
490,0.0005390233047410012
491,0.0008549221399855848
492,0.0014264245227032233
493,0.0010228612752679028
494,0.0013770913770913772
495,0.0008876698236148279
496,0.0004379213167853807
497,0.0005043345957602628
498,0.0006239438623552631
499,0.001124519787948637
500,0.0005681309730329521
501,0.00037656340187324085
502,0.0010377558728095627
503,0.0005269122295663692
504,0.0008999765401561172
505,0.00040288514118201764
506,0.0005134496181046579
507,0.0005788776408909549
508,0.00045215585309543065
509,0.0013364787392448486
510,0.0010074171056100826
511,0.0005066563402346406
512,0.00040510044780076043
513,0.00038497542266914254
514,0.00039562248346966295
515,0.00045527086562618317
516,0.0004872203660910662
517,0.0005550560141628702
518,0.001619433198380567
519,0.0004632247000086766
520,0.0003886146914490493
521,0.0007946227132478533
522,0.00039445109684768
523,0.00044032602173720204
524,0.0006161633211376495
525,0.0007344654356573902
526,0.0010424509435199155
527,0.0004108777004782461
528,0.0004435278928938754
529,0.0004894544136232032
530,0.000423507127927715
531,0.0003804272890095044
532,0.0003864224364405056
533,0.0007618581384868739
534,0.0004796146915796814
535,0.0007671180621648655
536,0.0016597510373443985
537,0.0016563146997929607
538,0.00048156213660705303
539,0.0010818145035000437
540,0.00044214516928565506
541,0.0005282348804673579
542,0.0003789389554350305
543,0.00042440211619604247
544,0.00036632462485792334
545,0.0004996528026094965
546,0.0005510722538522456
547,0.0003972730382409295
548,0.0005388750926348958
549,0.00038094943965968713
550,0.0015503875968992248
551,0.00045361923847850224
552,0.00040901637518998217
553,0.0005773725724607565
554,0.00043745060428070835
555,0.00035056688388702994
556,0.0009528002307008903
557,0.0003566080625970884
558,0.0006652869594148747
559,0.0010150887957248
560,0.000505133953597472
561,0.0005115836113532045
562,0.0006341185688973644
563,0.0003528336964144224
564,0.0015267175572519084
565,0.0015238095238095239
566,0.0006780813435561911
567,0.00047495164661720535
568,0.00036565557892611006
569,0.00038982656826272227
570,0.0005694492207592902
571,0.0005378703378339165
572,0.00042827826614950097
573,0.0003377299705445193
574,0.0005708986615770457
575,0.0006815452530369799
576,0.0004309686390871791
577,0.00042924282846218387
578,0.0011281732081850912
579,0.0007290700771896364
580,0.0006782266572806973
581,0.0004615643077287456
582,0.0003530408904663383
583,0.000440039380118835
584,0.0007693256757286085
585,0.0003962789969051265
586,0.0006603149299781007
587,0.0007928246556064254
588,0.0003928950869831713
589,0.0003266683043265961
590,0.000434297285476519
591,0.0014598540145985403
592,0.00033575714571096565
593,0.0005961925074111904
594,0.0003566346868106725
595,0.00037905235673667563
596,0.0011015700545367753
597,0.00042818102771942346
598,0.0004879656361350241
599,0.0004086262946644361
600,0.0014234875444839859
601,0.0003195279230873094
602,0.0010830342553593258
603,0.0003680990617500899
604,0.0011298043650481385
605,0.0010789275473393502
606,0.0014388489208633094
607,0.0004179284174600072
608,0.0006173315293450727
609,0.0003472431050298552
610,0.0011829052857014841
611,0.00033215433666944675
612,0.000803776681076788
613,0.000341927613596662
614,0.0003776210032483772
615,0.0005801148833270682
616,0.00041697363246991634
617,0.0004001825466786053
618,0.00034201209857225007
619,0.0003624067350490694
620,0.0007544553785792916
621,0.0004196767159656329
622,0.0004108010116459428
623,0.0009363941276179155
624,0.0008220939157513225
625,0.00037646264979087143
626,0.0004560948287397536
627,0.0005109860166697504
628,0.0003701005133738557
629,0.0013490725126475548
630,0.0013468013468013469
631,0.0005919906816423708
632,0.0003098959799310563
633,0.0004188510019012243
634,0.0003004437420888082
635,0.00033722024574273703
636,0.0006925601233332321
637,0.0003314939404333956
638,0.0005069795473117764
639,0.00033106528756740404
640,0.0003052576742489619
641,0.00043291506794622365
642,0.00040772503985530114
643,0.000783911354070032
644,0.0003347673092935064
645,0.0007038496834579464
646,0.00033637505451867227
647,0.00035220944480691355
648,0.00030014085405053717
649,0.0003502925270599015
650,0.0006528873945502261
651,0.0003324705607634555
652,0.0004344907450169244
653,0.00033773794938411083
654,0.000297916899746624
655,0.0009437902463482067
656,0.0003620567973913845
657,0.00031923968031046326
658,0.0005285502515485664
659,0.00036562302480498286
660,0.0009112000447163574
661,0.00036286652267532787
662,0.0007052163975788026
663,0.0009066832318912631
664,0.0004805615846836852
665,0.0004389844353285074
666,0.0005605812889808973
667,0.0003268353807536715
668,0.0007016686525071539
669,0.0004876535460901185
670,0.0003149320909994622
671,0.0009609876446738772
672,0.00029247059051263437
673,0.0003957101200877891
674,0.0003749474850720804
675,0.00031067969479408296
676,0.0003279777305138772
677,0.0010695924106433404
678,0.00035025803450393995
679,0.0012779552715654952
680,0.0007548086282883689
681,0.0003543649531762357
682,0.0003630124500904507
683,0.0003022554458983727
684,0.00045483155525680174
685,0.00029041783946167076
686,0.0007766009249885515
687,0.000301536708031666
688,0.00034662611051635464
689,0.00036204278177543456
690,0.0012698412698412698
691,0.0002951046007445455
692,0.000715217805249618
693,0.0010548767845168418
694,0.0006441476801794544
695,0.0003386339804059683
696,0.0004257240171750993
697,0.00026979279822967976
698,0.0005002023586456269
699,0.0003750673537602139
700,0.0008856492655335031
701,0.0003316431802032895
702,0.0005095466234462015
703,0.0002831854174393422
704,0.00047478194864547074
705,0.00029609235827121307
706,0.00032438269550928223
707,0.0002943160219391726
708,0.00043434113161438967
709,0.000986192023206087
710,0.00031963256556742306
711,0.0011627906976744186
712,0.0004516731799413708
713,0.0006721824578247158
714,0.0009250574272588056
715,0.00031347146489730247
716,0.0005570939321325211
717,0.0003198748338699423
718,0.0003446824352059363
719,0.0003134783046536235
720,0.00045445732389907625
721,0.0004384901951255138
722,0.0009193853704286281
723,0.00038756456550446543
724,0.0005363937427353449
725,0.0012030075187969926
726,0.00025737706359383526
727,0.00030286992332310844
728,0.0003143843089532717
729,0.0003107111340762239
730,0.0004730046022010321
731,0.0003212728992410492
732,0.0005458192560623294
733,0.0004026121309120126
734,0.0005323855674997007
735,0.0003427443223223356
736,0.0003540664226860986
737,0.0007342767098077333
738,0.000360306471153689
739,0.00033683609979469386
740,0.0003079935250658459
741,0.0002803400700982309
742,0.0009816414010434696
743,0.0002748750471111235
744,0.0002789676889689619
745,0.00026142649658818083
746,0.00026820580375256443
747,0.00032932065792970515
748,0.0008410971654181211
749,0.0007246910629569205
750,0.0004280207392224406
751,0.0005105606068971783
752,0.0004885095728911565
753,0.00028493273018636884
754,0.00030630367008613416
755,0.00031444967162385474
756,0.0004905604164939458
757,0.000713031185336888
758,0.00039631545658152563
759,0.0010695187165775401
760,0.000247689532625189
761,0.0006724521532572062
762,0.0006715878765473417
763,0.0003736121020909008
764,0.00025661018005349143
765,0.0005717769679267736
766,0.00030816946500835513
767,0.000346361009429466
768,0.00026888027760176296
769,0.00029034370390716805
770,0.0002720104160167647
771,0.00039759709861325495
772,0.0002828414400117233
773,0.0005656663095629563
774,0.000270475017423443
775,0.00023606681536874263
776,0.000465858034646772
777,0.0004733473034119416
778,0.0002555364868009665
779,0.00023385407845775676
780,0.00032771142917564517
781,0.0003081072200015355
782,0.0005318679756633786
783,0.00038544421495450133
784,0.00027465015482062733
785,0.00043434775424214717
786,0.0006903576141919204
787,0.00046723734108851546
788,0.0002835388668938325
789,0.0003429008527135625
790,0.00023978050540636266
791,0.000447641573262463
792,0.00041648966671042187
793,0.00029341020148831293
794,0.0002667821428529779
795,0.00029358597649275944
796,0.0005202509281268197
797,0.00027996221258599744
798,0.0003984712411075548
799,0.00035703377677297654
800,0.00026148945628012344
801,0.00024851879817734066
802,0.0004386429613725839
803,0.0005045127531506712
804,0.00026908636452336926
805,0.00039951073729245094
806,0.0006369229123201198
807,0.0006363284237734325
808,0.000276584573020759
809,0.0008613020085707174
810,0.0006338653082564491
811,0.0002686458740836627
812,0.00043081176106379935
813,0.00031213019021896697
814,0.00026836531391468625
815,0.00032716730483966675
816,0.0006660755828116781
817,0.0009852216748768474
818,0.0007563803331357836
819,0.0005654325114468326
820,0.0002772151302284908
821,0.0002484719542249659
822,0.0005486857092363231
823,0.001075268817204301
824,0.00025205215341294636
825,0.00030174717603982415
826,0.0004998005418647625
827,0.0003566992530064686
828,0.0003045487912898467
829,0.0004633488025351393
830,0.00046161302482141206
831,0.00044544875927382056
832,0.0005194236271731114
833,0.00032958566800045467
834,0.0003306265956490867
835,0.0002801708078721528
836,0.0002390268518204644
837,0.0003729146255330312
838,0.00031773141917344327
839,0.001034928848641656
840,0.0003053212426409609
841,0.000292734874831143
842,0.0003228764510112055
843,0.0002848432754011574
844,0.00029211370609592434
845,0.00043721818665636095
846,0.00028012901930302836
847,0.000295486934412726
848,0.000317047300715904
849,0.00048769965335762367
850,0.0004421959243840797
851,0.00034251550351142786
852,0.00024354678074330814
853,0.0002680548911435406
854,0.0005869271932069697
855,0.00032973543766948973
856,0.0002643700736724646
857,0.000325433649337056
858,0.0008036488911934304
859,0.0003069644014030996
860,0.0007271944695897417
861,0.000558790727264875
862,0.00028294272593811816
863,0.0003651313769665005
864,0.00024683942419046975
865,0.0007659008206080222
866,0.000790313450756858
867,0.0006452007100334112
868,0.0002541198723550869
869,0.00024266206354316825
870,0.0003219652249870223
871,0.000319289540465801
872,0.0002273928920287957
873,0.0003655333963601286
874,0.0002725616461518741
875,0.0007808566901875272
876,0.00039194207288337387
877,0.00041950873883827037
878,0.00024917755491855664
879,0.00023134387212376715
880,0.0003133171504504696
881,0.00023158798144355718
882,0.0002645969328990084
883,0.00026637271808536663
884,0.00023473577483206146
885,0.0003140403958498995
886,0.0002588743081748526
887,0.0005326518979797625
888,0.000299748919606864
889,0.0002466446069538253
890,0.0003603291247981922
891,0.0004030669678878873
892,0.0002457710134432937
893,0.0002579696024973236
894,0.00022575629007833624
895,0.00025592075212577684
896,0.00022221438603062783
897,0.000332847771005948
898,0.0002940641661460804
899,0.0006896750825485208
900,0.0003840614954147445
901,0.0008928571428571429
902,0.0002388215805397695
903,0.00024475548312801615
904,0.0004748955737997969
905,0.0002665671309200705
906,0.00027080319356512553
907,0.0002042898070933947
908,0.00039072498453621477
909,0.000682085406129628
910,0.00048111721546703244
911,0.0002844096634002783
912,0.0007442252746990953
913,0.0002458406726606326
914,0.0002266254622815559
915,0.00020978738093943838
916,0.0002903930965708003
917,0.00027539774700419947
918,0.000270445985285178
919,0.0007923502314453433
920,0.00027425466236560934
921,0.0002700463709137081
922,0.0007334979545338566
923,0.0008629989212513484
924,0.0002685228368256631
925,0.0002333304225286222
926,0.00037777342074925263
927,0.00035180049402104286
928,0.00048077305953579934
929,0.0002585358462802165
930,0.00039674506298294226
931,0.00023288739154031485
932,0.0002476483276256451
933,0.00026610751438824485
934,0.0004450394571054604
935,0.00027470243217853584
936,0.0002586091290692332
937,0.0002630639579374457
938,0.00027115126215716703
939,0.00021754574887191932
940,0.0004474529129399053
941,0.0002928758992741708
942,0.0003570968431080866
943,0.0002675984186409294
944,0.00021619580797288182
945,0.0009111617312072893
946,0.0002783414757672258
947,0.0002106146677737538
948,0.00021045828460450835
949,0.00020143990438503933
950,0.00023355062274286583
951,0.0002262803509245042
952,0.00020923755999219243
953,0.00022079126466412012
954,0.00022642565711077754
955,0.00028528262270616494
956,0.00026563900966887483
957,0.00024407723719158112
958,0.00021413349265413266
959,0.0002199671608880863
960,0.0005874176114825504
961,0.00022500859891720943
962,0.0003583016730584488
963,0.00048387919036919143
964,0.00030522487956479913
965,0.00023631974261981658
966,0.00028430611708240504
967,0.0003023623462888114
968,0.00027526941899682874
969,0.00027019908932952565
970,0.00037813172220346286
971,0.0002033374399781161
972,0.00020781816975549703
973,0.0004972707606326108
974,0.00023112315758855258
975,0.0002032136676753131
976,0.00024123167483827687
977,0.0008205128205128206
978,0.00023822857248089217
979,0.0002213054212751446
980,0.00024038059262503444
981,0.00020328715894790241
982,0.00040514970496306356
983,0.00023820639287864105
984,0.0002110565148589319
985,0.0002109152612331764
986,0.00021682416964805283
987,0.00032134998937777504
988,0.00021200461628332164
989,0.0002821611787810487
990,0.0008629989212513484
991,0.00031593806359856444
992,0.00020973912453706975
993,0.0002420920944868699
994,0.0006247909559167837
995,0.0003162319297968356
996,0.0003618924002746902
997,0.00021158805053982964
998,0.00020033939579181965
999,0.00022056839838700856
1000,0.00023045894197040948
1001,0.00018696218621738566
1002,0.00023588721476130268
1003,0.00024292565917776785
1004,0.0006902138211087679
1005,0.0002002587802459723
1006,0.00019443973047721878
1007,0.0003714034715835207
1008,0.00023964017953930348
1009,0.0002214405526589979
1010,0.0008465608465608466
1011,0.00021176172690651036
1012,0.00019649591150231572
1013,0.0002210704788122516
1014,0.00021395827929231626
1015,0.0003736887669004646
1016,0.0004585153521598853
1017,0.0001945096578069642
1018,0.0005068581686991359
1019,0.0002366573557179024
1020,0.0003306831025320125
1021,0.00024010739370348803
1022,0.00021570153242854762
1023,0.00025162696220977016
1024,0.00037711676535561275
1025,0.00036768489409149286
1026,0.00018688313361982622
1027,0.00020032158204299753
1028,0.000291400471703163
1029,0.0005056242338665408
1030,0.00029341855529561915
1031,0.00029048853429072737
1032,0.0003403261671372292
1033,0.0008221993833504625
1034,0.00025595175025974325
1035,0.0002262147472849073
1036,0.0001889152367608822
1037,0.0002132990533665926
1038,0.00022370475074869945
1039,0.0005355048263664215
1040,0.000420413159112176
1041,0.00026468600625656886
1042,0.00018815718846547543
1043,0.00018119753128025272
1044,0.00024683885973348366
1045,0.000261445623792134
1046,0.0002425131837448647
1047,0.00020673907840444475
1048,0.0001997869491857891
1049,0.0002407104660138035
1050,0.0002509614836423453
1051,0.0003378530062775663
1052,0.0008121827411167514
1053,0.00019326152010077415
1054,0.00021988555902297002
1055,0.0002685782534646808
1056,0.0007540056550424129
1057,0.00022305446145422038
1058,0.00021342444564076993
1059,0.0003843905449149253
1060,0.00022282483521208988
1061,0.00020335937087224116
1062,0.00017869989326627713
1063,0.000677052887961326
1064,0.0008048289738430584
1065,0.00020605539551469794
1066,0.00019172588421467163
1067,0.000225217215134701
1068,0.0004041077882106622
1069,0.000802407221664995
1070,0.0004789667569715123
1071,0.0008016032064128256
1072,0.0002155459567930931
1073,0.00018860428625257501
1074,0.00023785853471741734
1075,0.00023266497523315602
1076,0.00029603996002828436
1077,0.0002575764666719817
1078,0.00021784773238552589
1079,0.00036906200502285694
1080,0.00019724432125048402
1081,0.00027466223941795866
1082,0.0002686723479708067
1083,0.0002756894137609554
1084,0.000510145132484244
1085,0.00022720109633604508
1086,0.000195661254587659
1087,0.0003619362610931388
1088,0.0002144464759561999
1089,0.0002121565846623018
1090,0.00018278179087142835
1091,0.00021341851287103085
1092,0.000337067307914275
1093,0.00033783251414308736
1094,0.0003376709127037446
1095,0.00026758047646037697
1096,0.00018995120554378235
1097,0.0002539544339191132
1098,0.0007292616226071103
1099,0.0002391180827364067
1100,0.00023862926245361843
1101,0.00023232085427281468
1102,0.00016848122383684338
1103,0.00020373667237613813
1104,0.00017528434166312674
1105,0.0002054163064121895
1106,0.000556112905755306
1107,0.00037100775103828703
1108,0.00021582743259973574
1109,0.0003531677933763478
1110,0.0003175636429224996
1111,0.00023319266972195407
1112,0.0007662835249042146
1113,0.00021696394556476373
1114,0.0002463174585738025
1115,0.00025351206903058567
1116,0.00019507529867515407
1117,0.0002731315106010058
1118,0.0005809840846678957
1119,0.0001801855984175426
1120,0.00018840374153708517
1121,0.0002574095567976735
1122,0.00025708380681502995
1123,0.00017509062457607793
1124,0.00021478951433109486
1125,0.00022712368233420653
1126,0.00016820853696199986
1127,0.0004469676953610842
1128,0.000487666453235628
1129,0.0003524149111159648
1130,0.00018227609397973205
1131,0.0007023705004389816
1132,0.00021482073689377347
1133,0.00022851491027399282
1134,0.0001770457044847896
1135,0.0005370754302379552
1136,0.0005680791604110321
1137,0.0002623872294265952
1138,0.00016475501522665977
1139,0.0002842561650964445
1140,0.0002271769131452036
1141,0.00022418546088906496
1142,0.0001919268621051412
1143,0.00016705091667781592
1144,0.00027294374928794174
1145,0.0005717947181361815
1146,0.00022522658028916744
1147,0.00017838573210129065
1148,0.0001831944811280784
1149,0.00018975959663356502
1150,0.0004444270514310579
1151,0.00021701793577478103
1152,0.00023438696250500785
1153,0.0005288270203144142
1154,0.00017532944770094923
1155,0.00019449010903918644
1156,0.00020415656755376886
1157,0.00022158802648381828
1158,0.0002372899621089234
1159,0.0001956210779297151
1160,0.00020333984520986293
1161,0.00021432611395128928
1162,0.00017944563741578143
1163,0.0002603468937938616
1164,0.0003144328443686555
1165,0.0005218304781322261
1166,0.00026067002932936566
1167,0.0006195919414002942
1168,0.0005214607885930453
1169,0.00018962090729735873
1170,0.0002477919361662858
1171,0.0003045750875113165
