episode,alpha
388,0.0010000000000000002
389,0.001
390,0.0010000000000000002
391,0.0010000000000000005
392,0.0010000000000000005
393,0.001
394,0.0010000000000000002
395,0.0010000000000000002
396,0.001
397,0.001
398,0.001
399,0.001
400,0.001
401,0.0010000000000000002
402,0.001
403,0.0010000000000000002
404,0.0010000000000000002
405,0.0010000000000000005
406,0.0010000000000000002
407,0.001
408,0.001
409,0.0010000000000000002
410,0.001
411,0.001
412,0.0010000000000000005
413,0.0010000000000000002
414,0.0010000000000000002
415,0.001
416,0.0010000000000000002
417,0.0010000000000000002
418,0.0010000000000000002
419,0.0010000000000000005
420,0.0010000000000000002
421,0.001
422,0.0010000000000000002
423,0.0010000000000000002
424,0.0010000000000000002
425,0.001
426,0.001
427,0.0010000000000000002
428,0.0010000000000000002
429,0.001
430,0.001
431,0.001
432,0.001
433,0.001
434,0.0010000000000000002
435,0.0010000000000000002
436,0.001
437,0.0010000000000000002
438,0.0010000000000000002
439,0.001
440,0.001
441,0.0010000000000000002
442,0.0010000000000000005
443,0.001
444,0.001
445,0.001
446,0.0010000000000000002
447,0.0010000000000000005
448,0.0010000000000000005
449,0.001
450,0.0010000000000000005
451,0.001
452,0.0010000000000000005
453,0.001
454,0.0010000000000000005
455,0.001
456,0.001
457,0.0010000000000000002
458,0.001
459,0.0010000000000000002
460,0.001
461,0.001
462,0.0010000000000000002
463,0.0010000000000000005
464,0.001
465,0.001
466,0.0010000000000000002
467,0.001
468,0.0010000000000000002
469,0.0010000000000000005
470,0.0010000000000000005
471,0.001
472,0.001
473,0.0010000000000000002
474,0.001
475,0.0010000000000000002
476,0.001
477,0.001
478,0.0010000000000000002
479,0.0010000000000000002
480,0.0010000000000000005
481,0.0010000000000000002
482,0.001
483,0.001
484,0.001
485,0.001
486,0.0010000000000000002
487,0.0010000000000000005
488,0.0010000000000000002
489,0.001
490,0.0010000000000000002
491,0.001
492,0.001
493,0.001
494,0.001
495,0.001
496,0.001
497,0.0010000000000000005
498,0.0010000000000000002
499,0.001
500,0.001
501,0.001
502,0.0010000000000000002
503,0.0010000000000000002
504,0.001
505,0.0010000000000000002
506,0.001
507,0.0010000000000000002
508,0.001
509,0.001
510,0.0010000000000000005
511,0.001
512,0.001
513,0.001
514,0.001
515,0.0010000000000000002
516,0.001
517,0.0010000000000000005
518,0.001
519,0.001
520,0.001
521,0.0010000000000000002
522,0.0010000000000000002
523,0.001
524,0.0010000000000000002
525,0.001
526,0.001
527,0.0010000000000000005
528,0.0010000000000000002
529,0.001
530,0.001
531,0.001
532,0.0010000000000000005
533,0.001
534,0.001
535,0.001
536,0.0010000000000000005
537,0.0010000000000000002
538,0.001
539,0.0010000000000000002
540,0.001
541,0.0010000000000000002
542,0.0010000000000000005
543,0.001
544,0.0010000000000000002
545,0.001
546,0.0010000000000000002
547,0.001
548,0.0010000000000000005
549,0.0010000000000000002
550,0.0010000000000000002
551,0.001
552,0.0010000000000000002
553,0.0010000000000000005
554,0.0010000000000000005
555,0.0010000000000000002
556,0.001
557,0.0010000000000000002
558,0.001
559,0.001
560,0.0010000000000000002
561,0.001
562,0.0010000000000000005
563,0.0010000000000000002
564,0.0010000000000000005
565,0.001
566,0.0010000000000000002
567,0.001
568,0.0010000000000000002
569,0.001
570,0.001
571,0.001
572,0.0010000000000000002
573,0.0010000000000000005
574,0.0010000000000000005
575,0.0010000000000000005
576,0.001
577,0.001
578,0.001
579,0.0010000000000000002
580,0.0010000000000000002
581,0.0010000000000000005
582,0.001
583,0.0010000000000000002
584,0.001
585,0.001
586,0.0010000000000000005
587,0.0010000000000000002
588,0.001
589,0.0010000000000000002
590,0.001
591,0.001
592,0.0010000000000000005
593,0.0010000000000000005
594,0.001
595,0.001
596,0.0010000000000000002
597,0.0010000000000000002
598,0.001
599,0.001
600,0.001
601,0.0010000000000000005
602,0.001
603,0.0010000000000000002
604,0.001
605,0.0010000000000000005
606,0.001
607,0.001
608,0.001
609,0.0010000000000000002
610,0.0010000000000000002
611,0.0010000000000000005
612,0.0010000000000000005
613,0.001
614,0.0010000000000000002
615,0.001
616,0.0010000000000000005
617,0.001
618,0.001
619,0.001
620,0.0010000000000000002
621,0.0010000000000000002
622,0.001
623,0.0010000000000000005
624,0.001
625,0.0010000000000000002
626,0.001
627,0.0010000000000000002
628,0.0010000000000000005
629,0.001
630,0.001
631,0.001
632,0.001
633,0.001
634,0.0010000000000000005
635,0.001
636,0.0010000000000000002
637,0.0010000000000000002
638,0.0010000000000000002
639,0.001
640,0.0010000000000000002
641,0.001
642,0.0010000000000000002
643,0.001
644,0.001
645,0.001
646,0.0010000000000000002
647,0.0010000000000000002
648,0.0010000000000000002
649,0.0010000000000000002
650,0.0010000000000000005
651,0.0010000000000000002
652,0.0010000000000000005
653,0.001
654,0.001
655,0.001
656,0.001
657,0.0010000000000000002
658,0.0010000000000000005
659,0.0010000000000000002
660,0.001
661,0.0010000000000000002
662,0.0010000000000000002
663,0.001
664,0.0010000000000000002
665,0.001
666,0.001
667,0.0010000000000000002
668,0.0010000000000000002
669,0.001
670,0.001
671,0.0010000000000000005
672,0.001
673,0.001
674,0.0010000000000000005
675,0.001
676,0.0010000000000000002
677,0.0010000000000000005
678,0.0010000000000000002
679,0.001
680,0.001
681,0.001
682,0.0010000000000000002
683,0.0010000000000000002
684,0.001
685,0.0010000000000000005
686,0.001
687,0.0010000000000000002
688,0.001
689,0.0010000000000000002
690,0.0010000000000000002
691,0.001
692,0.0010000000000000002
693,0.0010000000000000002
694,0.0010000000000000002
695,0.0010000000000000002
696,0.001
697,0.0010000000000000005
698,0.001
699,0.001
700,0.001
701,0.001
702,0.001
703,0.0010000000000000005
704,0.001
705,0.001
706,0.0010000000000000002
707,0.0010000000000000002
708,0.001
709,0.0010000000000000002
710,0.001
711,0.001
712,0.0010000000000000002
713,0.001
714,0.0010000000000000002
715,0.001
716,0.001
717,0.001
718,0.001
719,0.001
720,0.0010000000000000002
721,0.001
722,0.0010000000000000002
723,0.0010000000000000002
724,0.001
725,0.0010000000000000002
726,0.0010000000000000002
727,0.001
728,0.0010000000000000002
729,0.001
730,0.001
731,0.0010000000000000002
732,0.001
733,0.0010000000000000002
734,0.001
735,0.001
736,0.001
737,0.001
738,0.0010000000000000005
739,0.0010000000000000002
740,0.001
741,0.0010000000000000002
742,0.0010000000000000002
743,0.0010000000000000005
744,0.001
745,0.001
746,0.0010000000000000002
747,0.0010000000000000005
748,0.0010000000000000002
749,0.0010000000000000002
750,0.0010000000000000002
751,0.0010000000000000002
752,0.001
753,0.0010000000000000002
754,0.001
755,0.001
756,0.0010000000000000002
757,0.0010000000000000002
758,0.001
759,0.001
760,0.001
761,0.001
762,0.0010000000000000005
763,0.001
764,0.0010000000000000002
765,0.001
766,0.001
767,0.0010000000000000002
768,0.001
769,0.001
770,0.0010000000000000002
771,0.0010000000000000002
772,0.001
773,0.001
774,0.001
775,0.0010000000000000002
776,0.001
777,0.0010000000000000002
778,0.001
779,0.001
780,0.0010000000000000002
781,0.001
782,0.001
783,0.001
784,0.0010000000000000005
785,0.001
786,0.001
787,0.0010000000000000002
788,0.0010000000000000002
789,0.001
790,0.0010000000000000002
791,0.0010000000000000005
792,0.0010000000000000002
793,0.0010000000000000002
794,0.0010000000000000002
795,0.0010000000000000002
796,0.0010000000000000005
797,0.0010000000000000005
798,0.0010000000000000002
799,0.0010000000000000002
800,0.001
801,0.001
802,0.001
803,0.0010000000000000002
804,0.0010000000000000005
805,0.0010000000000000002
806,0.001
807,0.001
808,0.0010000000000000005
809,0.001
810,0.001
811,0.0010000000000000005
812,0.0010000000000000005
813,0.0010000000000000002
814,0.001
815,0.0010000000000000002
816,0.0010000000000000002
817,0.0010000000000000002
818,0.0010000000000000002
819,0.001
820,0.0010000000000000002
821,0.001
822,0.0010000000000000002
823,0.001
824,0.0010000000000000002
825,0.001
826,0.001
827,0.0010000000000000002
828,0.0010000000000000002
829,0.001
830,0.0010000000000000005
831,0.0010000000000000002
832,0.0010000000000000005
833,0.001
834,0.001
835,0.001
836,0.0010000000000000002
837,0.0010000000000000002
838,0.001
839,0.001
840,0.0010000000000000002
841,0.0010000000000000002
842,0.001
843,0.001
844,0.001
845,0.0010000000000000005
846,0.001
847,0.001
848,0.001
849,0.001
850,0.001
851,0.0010000000000000002
852,0.0010000000000000002
853,0.0010000000000000002
854,0.001
855,0.001
856,0.0010000000000000002
857,0.001
858,0.001
859,0.001
860,0.001
861,0.001
862,0.0010000000000000002
863,0.0010000000000000002
864,0.0010000000000000002
865,0.0010000000000000005
866,0.001
867,0.0010000000000000002
868,0.001
869,0.0010000000000000005
870,0.0010000000000000005
871,0.001
872,0.0010000000000000005
873,0.0010000000000000002
874,0.0010000000000000005
875,0.001
876,0.0010000000000000005
877,0.001
878,0.0010000000000000002
879,0.0010000000000000002
880,0.0010000000000000002
881,0.001
882,0.001
883,0.001
884,0.001
885,0.0010000000000000002
886,0.001
887,0.001
888,0.001
889,0.001
890,0.001
891,0.001
892,0.001
893,0.001
894,0.0010000000000000005
895,0.0010000000000000002
896,0.0010000000000000005
897,0.0010000000000000002
898,0.001
899,0.001
900,0.0010000000000000002
901,0.001
902,0.001
903,0.001
904,0.001
905,0.0010000000000000002
906,0.0010000000000000002
907,0.001
908,0.0010000000000000002
909,0.0010000000000000002
910,0.001
911,0.0010000000000000005
912,0.001
913,0.0010000000000000002
914,0.001
915,0.0010000000000000002
916,0.001
917,0.0010000000000000005
918,0.001
919,0.001
920,0.001
921,0.001
922,0.001
923,0.0010000000000000002
924,0.001
925,0.001
926,0.0010000000000000002
927,0.0010000000000000002
928,0.001
929,0.0010000000000000002
930,0.001
931,0.0010000000000000005
932,0.0010000000000000002
933,0.0010000000000000002
934,0.001
935,0.0010000000000000002
936,0.0010000000000000002
937,0.001
938,0.001
939,0.001
940,0.001
941,0.001
942,0.001
943,0.001
944,0.0010000000000000005
945,0.001
946,0.0010000000000000005
947,0.0010000000000000002
948,0.001
949,0.0010000000000000002
950,0.0010000000000000002
951,0.0010000000000000005
952,0.001
953,0.0010000000000000002
954,0.001
955,0.001
956,0.001
957,0.0010000000000000002
958,0.0010000000000000005
959,0.0010000000000000005
960,0.001
961,0.001
962,0.0010000000000000002
963,0.0010000000000000005
964,0.001
965,0.001
966,0.0010000000000000002
967,0.001
968,0.0010000000000000005
969,0.0010000000000000005
970,0.0010000000000000002
971,0.001
972,0.001
973,0.001
974,0.001
975,0.0010000000000000002
976,0.001
977,0.0010000000000000002
978,0.001
979,0.0010000000000000002
980,0.001
981,0.001
982,0.001
983,0.001
984,0.0010000000000000002
985,0.0010000000000000005
986,0.001
987,0.001
988,0.0010000000000000002
989,0.001
990,0.0010000000000000002
991,0.001
992,0.001
993,0.0010000000000000005
994,0.001
995,0.001
996,0.001
997,0.0010000000000000005
998,0.001
999,0.0010000000000000002
1000,0.0010000000000000005
