episode,alpha
446,0.00022831050228310502
447,0.00022779043280182236
448,0.00022727272727272735
449,0.00022675736961451248
450,0.00022624434389140272
451,0.00022573363431151237
452,0.00022522522522522517
453,0.00022471910112359551
454,0.00022421524663677117
455,0.00022371364653243848
456,0.00022321428571428573
457,0.00022271714922049004
458,0.00022222222222222223
459,0.00022172949002217287
460,0.00022123893805309737
461,0.0002207505518763797
462,0.00022026431718061678
463,0.00021978021978021978
464,0.00021929824561403512
465,0.0002188183807439825
466,0.0002183406113537118
467,0.00021786492374727668
468,0.0002173913043478261
469,0.00021691973969631235
470,0.00021645021645021637
471,0.00021598272138228944
472,0.00021551724137931042
473,0.0002150537634408602
474,0.00021459227467811158
475,0.00021413276231263388
476,0.00021367521367521368
477,0.00021321961620469088
478,0.0002127659574468086
479,0.00021231422505307854
480,0.0002118644067796611
481,0.00021141649048625797
482,0.00021097046413502113
483,0.00021052631578947367
484,0.00021008403361344534
485,0.00020964360587002104
486,0.00020920502092050213
487,0.00020876826722338208
488,0.00020833333333333332
489,0.0002079002079002079
490,0.00020746887966804984
491,0.0002070393374741201
492,0.0002066115702479339
493,0.0002061855670103093
494,0.000205761316872428
495,0.00020533880903490762
496,0.00020491803278688525
497,0.00020449897750511248
498,0.00020408163265306129
499,0.00020366598778004074
500,0.0002032520325203252
501,0.0002028397565922921
502,0.00020242914979757087
503,0.00020202020202020202
504,0.0002016129032258065
505,0.00020120724346076464
506,0.00020080321285140569
507,0.00020040080160320639
508,0.00020000000000000006
509,0.00019960079840319363
510,0.00019920318725099605
511,0.00019880715705765408
512,0.0001984126984126984
513,0.00019801980198019803
514,0.0001976284584980237
515,0.00019723865877712036
516,0.00019685039370078743
517,0.0001964636542239685
518,0.00019607843137254904
519,0.0001956947162426615
520,0.00019531249999999993
521,0.0001949317738791424
522,0.00019455252918287936
523,0.0001941747572815534
524,0.0001937984496124031
525,0.00019342359767891685
526,0.00019305019305019305
527,0.00019267822736030834
528,0.00019230769230769228
529,0.00019193857965451057
530,0.00019157088122605365
531,0.00019120458891013387
532,0.00019083969465648866
533,0.00019047619047619048
534,0.00019011406844106463
535,0.00018975332068311187
536,0.00018939393939393934
537,0.0001890359168241966
538,0.00018867924528301886
539,0.00018832391713747646
540,0.00018796992481203009
541,0.00018761726078799252
542,0.00018726591760299626
543,0.00018691588785046734
544,0.00018656716417910448
545,0.000186219739292365
546,0.0001858736059479554
547,0.0001855287569573284
548,0.00018518518518518518
549,0.00018484288354898336
550,0.00018450184501845018
551,0.0001841620626151013
552,0.00018382352941176473
553,0.0001834862385321101
554,0.00018315018315018318
555,0.0001828153564899452
556,0.00018248175182481753
557,0.0001821493624772314
558,0.00018181818181818183
559,0.00018148820326678767
560,0.0001811594202898551
561,0.00018083182640144665
562,0.0001805054151624548
563,0.00018018018018018016
564,0.00017985611510791365
565,0.00017953321364452425
566,0.00017921146953405018
567,0.0001788908765652952
568,0.00017857142857142857
569,0.00017825311942958999
570,0.00017793594306049823
571,0.000177619893428064
572,0.00017730496453900716
573,0.0001769911504424779
574,0.00017667844522968205
575,0.00017636684303350966
576,0.00017605633802816902
577,0.0001757469244288225
578,0.00017543859649122806
579,0.00017513134851138357
580,0.0001748251748251748
581,0.00017452006980802796
582,0.0001742160278745645
583,0.00017391304347826085
584,0.00017361111111111112
585,0.0001733102253032929
586,0.0001730103806228374
587,0.00017271157167530224
588,0.00017241379310344832
589,0.00017211703958691912
590,0.0001718213058419244
591,0.00017152658662092626
592,0.0001712328767123288
593,0.0001709401709401709
594,0.00017064846416382253
595,0.00017035775127768315
596,0.00017006802721088442
597,0.0001697792869269949
598,0.00016949152542372882
599,0.0001692047377326565
600,0.00016891891891891893
601,0.00016863406408094433
602,0.00016835016835016836
603,0.00016806722689075628
604,0.00016778523489932888
605,0.0001675041876046902
606,0.00016722408026755855
607,0.0001669449081803005
608,0.00016666666666666666
609,0.00016638935108153084
610,0.0001661129568106312
611,0.0001658374792703151
612,0.0001655629139072847
613,0.00016528925619834712
614,0.00016501650165016502
615,0.00016474464579901155
616,0.00016447368421052637
617,0.00016420361247947453
618,0.0001639344262295082
619,0.00016366612111292964
620,0.00016339869281045756
621,0.00016313213703099508
622,0.00016286644951140066
623,0.0001626016260162602
624,0.00016233766233766236
625,0.0001620745542949757
626,0.00016181229773462783
627,0.00016155088852988687
628,0.0001612903225806451
629,0.00016103059581320451
630,0.0001607717041800643
631,0.00016051364365971105
632,0.0001602564102564102
633,0.00016
634,0.00015974440894568685
635,0.0001594896331738437
636,0.0001592356687898089
637,0.00015898251192368837
638,0.00015873015873015873
639,0.0001584786053882726
640,0.00015822784810126583
641,0.00015797788309636652
642,0.0001577287066246057
643,0.00015748031496062997
644,0.00015723270440251574
645,0.00015698587127158556
646,0.00015673981191222572
647,0.00015649452269170583
648,0.00015625
649,0.00015600624024960998
650,0.00015576323987538947
651,0.00015552099533437016
652,0.00015527950310559004
653,0.0001550387596899225
654,0.00015479876160990713
655,0.0001545595054095827
656,0.00015432098765432096
657,0.00015408320493066254
658,0.00015384615384615385
659,0.00015360983102918587
660,0.00015337423312883436
661,0.00015313935681470135
662,0.0001529051987767584
663,0.00015267175572519084
664,0.0001524390243902439
665,0.00015220700152207006
666,0.00015197568389057752
667,0.0001517450682852807
668,0.00015151515151515152
669,0.000151285930408472
670,0.00015105740181268882
671,0.00015082956259426843
672,0.00015060240963855423
673,0.00015037593984962405
674,0.00015015015015015017
675,0.0001499250374812594
676,0.00014970059880239523
677,0.00014947683109118088
678,0.00014925373134328353
679,0.00014903129657228018
680,0.00014880952380952382
681,0.00014858841010401187
682,0.00014836795252225521
683,0.00014814814814814817
684,0.00014792899408284024
685,0.0001477104874446086
686,0.00014749262536873156
687,0.00014727540500736373
688,0.00014705882352941178
689,0.00014684287812041113
690,0.0001466275659824047
691,0.0001464128843338214
692,0.00014619883040935665
693,0.00014598540145985403
694,0.00014577259475218656
695,0.00014556040756914118
696,0.00014534883720930227
697,0.00014513788098693755
698,0.00014492753623188405
699,0.0001447178002894356
700,0.00014450867052023122
701,0.0001443001443001443
702,0.00014409221902017292
703,0.000143884892086331
704,0.00014367816091954023
705,0.00014347202295552367
706,0.00014326647564469916
707,0.00014306151645207435
708,0.00014285714285714284
709,0.0001426533523537803
710,0.0001424501424501425
711,0.0001422475106685633
712,0.00014204545454545457
713,0.00014184397163120567
714,0.00014164305949008503
715,0.00014144271570014146
716,0.00014124293785310735
717,0.00014104372355430185
718,0.00014084507042253522
719,0.00014064697609001407
720,0.00014044943820224723
721,0.00014025245441795232
722,0.00014005602240896358
723,0.00013986013986013986
724,0.00013966480446927373
725,0.0001394700139470014
726,0.0001392757660167131
727,0.00013908205841446457
728,0.00013888888888888886
729,0.00013869625520110957
730,0.00013850415512465378
731,0.0001383125864453665
732,0.00013812154696132598
733,0.00013793103448275863
734,0.00013774104683195583
735,0.0001375515818431912
736,0.00013736263736263736
737,0.00013717421124828527
738,0.00013698630136986306
739,0.00013679890560875513
740,0.0001366120218579235
741,0.0001364256480218281
742,0.00013623978201634878
743,0.00013605442176870745
744,0.0001358695652173913
745,0.000135685210312076
746,0.00013550135501355014
747,0.00013531799729364004
748,0.00013513513513513514
749,0.00013495276653171387
750,0.00013477088948787063
751,0.00013458950201884255
752,0.00013440860215053763
753,0.0001342281879194631
754,0.00013404825737265414
755,0.00013386880856760375
756,0.0001336898395721925
757,0.00013351134846461952
758,0.00013333333333333334
759,0.00013315579227696407
760,0.00013297872340425532
761,0.00013280212483399729
762,0.00013262599469496023
763,0.00013245033112582781
764,0.00013227513227513226
765,0.0001321003963011889
766,0.00013192612137203166
767,0.00013175230566534916
768,0.00013157894736842105
769,0.0001314060446780552
770,0.00013123359580052493
771,0.00013106159895150718
772,0.00013089005235602096
773,0.00013071895424836603
774,0.00013054830287206263
775,0.0001303780964797914
776,0.00013020833333333333
777,0.00013003901170351102
778,0.00012987012987012987
779,0.0001297016861219196
780,0.00012953367875647665
781,0.000129366106080207
782,0.00012919896640826872
783,0.00012903225806451613
784,0.00012886597938144327
785,0.00012870012870012872
786,0.00012853470437017994
787,0.00012836970474967908
788,0.00012820512820512818
789,0.00012804097311139566
790,0.0001278772378516624
791,0.00012771392081736913
792,0.00012755102040816322
793,0.00012738853503184715
794,0.00012722646310432573
795,0.0001270648030495553
796,0.0001269035532994924
797,0.00012674271229404314
798,0.00012658227848101267
799,0.00012642225031605567
800,0.00012626262626262624
801,0.00012610340479192938
802,0.0001259445843828715
803,0.00012578616352201257
804,0.00012562814070351763
805,0.0001254705144291092
806,0.00012531328320802005
807,0.0001251564455569462
808,0.00012500000000000006
809,0.00012484394506866414
810,0.00012468827930174565
811,0.00012453300124533
812,0.0001243781094527364
813,0.00012422360248447205
814,0.00012406947890818859
815,0.00012391573729863688
816,0.0001237623762376238
817,0.0001236093943139679
818,0.0001234567901234568
819,0.00012330456226880394
820,0.0001231527093596059
821,0.00012300123001230016
822,0.00012285012285012282
823,0.0001226993865030675
824,0.00012254901960784314
825,0.00012239902080783354
826,0.00012224938875305625
827,0.0001221001221001221
828,0.00012195121951219515
829,0.00012180267965895247
830,0.00012165450121654499
831,0.00012150668286755776
832,0.00012135922330097092
833,0.00012121212121212122
834,0.00012106537530266344
835,0.00012091898428053208
836,0.00012077294685990338
837,0.000120627261761158
838,0.00012048192771084338
839,0.00012033694344163662
840,0.0001201923076923077
841,0.00012004801920768305
842,0.00011990407673860912
843,0.00011976047904191615
844,0.00011961722488038278
845,0.0001194743130227001
846,0.00011933174224343676
847,0.00011918951132300358
848,0.00011904761904761907
849,0.00011890606420927466
850,0.00011876484560570073
851,0.0001186239620403321
852,0.00011848341232227486
853,0.00011834319526627222
854,0.00011820330969267138
855,0.00011806375442739085
856,0.0001179245283018868
857,0.0001177856301531213
858,0.00011764705882352942
859,0.00011750881316098707
860,0.00011737089201877935
861,0.00011723329425556855
862,0.00011709601873536296
863,0.00011695906432748539
864,0.00011682242990654206
865,0.00011668611435239209
866,0.00011655011655011655
867,0.00011641443538998837
868,0.00011627906976744188
869,0.00011614401858304299
870,0.0001160092807424594
871,0.00011587485515643107
872,0.00011574074074074072
873,0.00011560693641618498
874,0.00011547344110854507
875,0.00011534025374855825
876,0.00011520737327188944
877,0.00011507479861910242
878,0.00011494252873563215
879,0.0001148105625717566
880,0.00011467889908256881
881,0.00011454753722794959
882,0.00011441647597254005
883,0.00011428571428571431
884,0.00011415525114155251
885,0.00011402508551881412
886,0.00011389521640091118
887,0.00011376564277588171
888,0.00011363636363636364
889,0.00011350737797956865
890,0.00011337868480725626
891,0.00011325028312570782
892,0.00011312217194570136
893,0.00011299435028248589
894,0.00011286681715575619
895,0.00011273957158962794
896,0.00011261261261261261
897,0.00011248593925759278
898,0.00011235955056179776
899,0.0001122334455667789
900,0.00011210762331838566
901,0.00011198208286674133
902,0.00011185682326621923
903,0.00011173184357541901
904,0.00011160714285714287
905,0.00011148272017837241
906,0.00011135857461024497
907,0.00011123470522803115
908,0.0001111111111111111
909,0.0001109877913429523
910,0.00011086474501108647
911,0.00011074197120708753
912,0.00011061946902654868
913,0.00011049723756906079
914,0.00011037527593818985
915,0.00011025358324145535
916,0.00011013215859030837
917,0.00011001100110011001
918,0.00010989010989010989
919,0.00010976948408342482
920,0.00010964912280701755
921,0.00010952902519167579
922,0.00010940919037199125
923,0.00010928961748633878
924,0.00010917030567685588
925,0.00010905125408942205
926,0.00010893246187363834
927,0.0001088139281828074
928,0.00010869565217391305
929,0.00010857763300760044
930,0.00010845986984815618
931,0.00010834236186348861
932,0.00010822510822510827
933,0.00010810810810810808
934,0.00010799136069114472
935,0.00010787486515641854
936,0.00010775862068965518
937,0.00010764262648008615
938,0.00010752688172043011
939,0.00010741138560687433
940,0.00010729613733905583
941,0.00010718113612004288
942,0.00010706638115631693
943,0.00010695187165775402
944,0.00010683760683760688
945,0.00010672358591248666
946,0.0001066098081023454
947,0.00010649627263045794
948,0.00010638297872340427
949,0.0001062699256110521
950,0.00010615711252653928
951,0.00010604453870625662
952,0.00010593220338983055
953,0.00010582010582010581
954,0.00010570824524312898
955,0.00010559662090813094
956,0.00010548523206751055
957,0.00010537407797681774
958,0.00010526315789473681
959,0.00010515247108307043
960,0.00010504201680672268
961,0.00010493179433368311
962,0.00010482180293501049
963,0.00010471204188481674
964,0.00010460251046025105
965,0.00010449320794148382
966,0.000104384133611691
967,0.00010427528675703858
968,0.0001041666666666667
969,0.00010405827263267427
970,0.00010395010395010396
971,0.00010384215991692629
972,0.00010373443983402491
973,0.00010362694300518135
974,0.00010351966873706007
975,0.00010341261633919343
976,0.00010330578512396694
977,0.00010319917440660474
978,0.00010309278350515464
979,0.00010298661174047371
980,0.00010288065843621402
981,0.0001027749229188078
982,0.00010266940451745381
983,0.00010256410256410256
984,0.00010245901639344264
985,0.0001023541453428864
986,0.00010224948875255624
987,0.0001021450459652707
988,0.00010204081632653059
989,0.00010193679918450562
990,0.00010183299389002038
991,0.00010172939979654121
992,0.0001016260162601626
993,0.0001015228426395939
994,0.00010141987829614606
995,0.00010131712259371833
996,0.00010121457489878543
997,0.00010111223458038423
998,0.00010101010101010101
999,0.00010090817356205854
1000,0.00010080645161290325
