episode,alpha
213,0.00048780487804878054
214,0.0004854368932038836
215,0.00048309178743961357
216,0.00048076923076923074
217,0.0004784688995215311
218,0.00047619047619047624
219,0.00047393364928909965
220,0.0004716981132075471
221,0.0004694835680751173
222,0.00046728971962616824
223,0.00046511627906976747
224,0.00046296296296296287
225,0.0004608294930875576
226,0.00045871559633027525
227,0.00045662100456621
228,0.00045454545454545455
229,0.0004524886877828053
230,0.0004504504504504504
231,0.00044843049327354255
232,0.0004464285714285714
233,0.0004444444444444445
234,0.00044247787610619474
235,0.0004405286343612335
236,0.0004385964912280702
237,0.0004366812227074235
238,0.00043478260869565214
239,0.00043290043290043295
240,0.00043103448275862074
241,0.0004291845493562232
242,0.0004273504273504275
243,0.0004255319148936172
244,0.00042372881355932213
245,0.00042194092827004215
246,0.0004201680672268909
247,0.0004184100418410041
248,0.0004166666666666667
249,0.00041493775933609963
250,0.00041322314049586787
251,0.000411522633744856
252,0.0004098360655737705
253,0.00040816326530612246
254,0.0004065040650406504
255,0.0004048582995951417
256,0.000403225806451613
257,0.0004016064257028113
258,0.0004000000000000001
259,0.00039840637450199205
260,0.0003968253968253969
261,0.0003952569169960475
262,0.00039370078740157485
263,0.0003921568627450981
264,0.0003906249999999999
265,0.0003891050583657588
266,0.0003875968992248062
267,0.00038610038610038615
268,0.0003846153846153845
269,0.0003831417624521073
270,0.0003816793893129771
271,0.0003802281368821293
272,0.00037878787878787873
273,0.0003773584905660377
274,0.0003759398496240602
275,0.0003745318352059925
276,0.00037313432835820896
277,0.00037174721189591083
278,0.00037037037037037035
279,0.00036900369003690047
280,0.0003676470588235295
281,0.0003663003663003663
282,0.00036496350364963507
283,0.00036363636363636367
284,0.00036231884057971015
285,0.0003610108303249098
286,0.0003597122302158273
287,0.00035842293906810036
288,0.00035714285714285714
289,0.00035587188612099647
290,0.0003546099290780142
291,0.000353356890459364
292,0.000352112676056338
293,0.00035087719298245617
294,0.00034965034965034976
295,0.0003484320557491289
296,0.00034722222222222224
297,0.0003460207612456748
298,0.0003448275862068966
299,0.0003436426116838487
300,0.00034246575342465754
301,0.0003412969283276451
302,0.00034013605442176874
303,0.00033898305084745765
304,0.00033783783783783786
305,0.0003367003367003367
306,0.00033557046979865775
307,0.0003344481605351171
308,0.00033333333333333327
309,0.00033222591362126253
310,0.0003311258278145695
311,0.00033003300330033004
312,0.00032894736842105257
313,0.00032786885245901634
314,0.00032679738562091506
315,0.0003257328990228013
316,0.0003246753246753247
317,0.0003236245954692557
318,0.00032258064516129027
319,0.0003215434083601286
320,0.0003205128205128205
321,0.0003194888178913738
322,0.00031847133757961787
323,0.0003174603174603174
324,0.00031645569620253165
325,0.0003154574132492113
326,0.0003144654088050315
327,0.00031347962382445143
328,0.00031249999999999995
329,0.00031152647975077894
330,0.0003105590062111801
331,0.00030959752321981426
332,0.000308641975308642
333,0.0003076923076923077
334,0.00030674846625766873
335,0.00030581039755351685
336,0.0003048780487804879
337,0.00030395136778115504
338,0.00030303030303030303
339,0.00030211480362537764
340,0.0003012048192771084
341,0.00030030030030030045
342,0.0002994011976047906
343,0.00029850746268656717
344,0.00029761904761904765
345,0.0002967359050445105
346,0.00029585798816568053
347,0.0002949852507374631
348,0.0002941176470588235
349,0.0002932551319648093
350,0.00029239766081871346
351,0.0002915451895043731
352,0.0002906976744186046
353,0.00028985507246376805
354,0.00028901734104046245
355,0.0002881844380403459
356,0.0002873563218390804
357,0.0002865329512893983
358,0.0002857142857142858
359,0.00028490028490028494
360,0.000284090909090909
361,0.00028328611898017
362,0.00028248587570621475
363,0.0002816901408450705
364,0.0002808988764044944
365,0.00028011204481792715
366,0.00027932960893854757
367,0.0002785515320334262
368,0.0002777777777777777
369,0.00027700831024930756
370,0.000276243093922652
371,0.00027548209366391177
372,0.0002747252747252746
373,0.00027397260273972606
374,0.00027322404371584694
375,0.00027247956403269767
376,0.0002717391304347826
377,0.00027100271002710027
378,0.0002702702702702703
379,0.00026954177897574127
380,0.0002688172043010752
381,0.00026809651474530823
382,0.00026737967914438503
383,0.0002666666666666667
384,0.00026595744680851064
385,0.00026525198938992045
386,0.0002645502645502646
387,0.0002638522427440633
388,0.0002631578947368421
389,0.00026246719160104987
390,0.0002617801047120419
391,0.0002610966057441253
392,0.00026041666666666666
393,0.00025974025974025974
394,0.0002590673575129533
395,0.0002583979328165375
396,0.0002577319587628866
397,0.00025706940874036
398,0.0002564102564102564
399,0.00025575447570332484
400,0.00025510204081632655
401,0.0002544529262086514
402,0.0002538071065989848
403,0.00025316455696202533
404,0.00025252525252525247
405,0.00025188916876574307
406,0.0002512562814070352
407,0.00025062656641604004
408,0.00025000000000000006
409,0.00024937655860349136
410,0.0002487562189054727
411,0.00024813895781637717
412,0.00024752475247524764
413,0.0002469135802469136
414,0.0002463054187192118
415,0.00024570024570024564
416,0.0002450980392156862
417,0.00024449877750611245
418,0.0002439024390243903
419,0.00024330900243309004
420,0.00024271844660194182
421,0.0002421307506053269
422,0.00024154589371980673
423,0.00024096385542168676
424,0.0002403846153846154
425,0.00023980815347721818
426,0.0002392344497607655
427,0.00023866348448687362
428,0.0002380952380952381
429,0.00023752969121140145
430,0.00023696682464454985
431,0.00023640661938534275
432,0.0002358490566037736
433,0.00023529411764705886
434,0.00023474178403755863
435,0.00023419203747072597
436,0.00023364485981308418
437,0.0002331002331002331
438,0.00023255813953488373
439,0.00023201856148491885
440,0.00023148148148148146
441,0.00023094688221709012
442,0.00023041474654377872
443,0.00022988505747126428
444,0.00022935779816513763
445,0.0002288329519450801
446,0.00022831050228310512
447,0.00022779043280182236
448,0.00022727272727272738
449,0.00022675736961451248
450,0.0002262443438914027
451,0.00022573363431151246
452,0.00022522522522522523
453,0.00022471910112359554
454,0.00022421524663677133
455,0.00022371364653243848
456,0.00022321428571428568
457,0.00022271714922048998
458,0.0002222222222222222
459,0.00022172949002217295
460,0.00022123893805309742
461,0.0002207505518763797
462,0.00022026431718061675
463,0.00021978021978021975
464,0.0002192982456140351
465,0.00021881838074398245
466,0.0002183406113537118
467,0.00021786492374727674
468,0.00021739130434782607
469,0.0002169197396963124
470,0.00021645021645021648
471,0.00021598272138228941
472,0.00021551724137931037
473,0.00021505376344086027
474,0.00021459227467811158
475,0.00021413276231263388
476,0.00021367521367521368
477,0.00021321961620469088
478,0.00021276595744680856
479,0.00021231422505307854
480,0.0002118644067796611
481,0.00021141649048625792
482,0.00021097046413502116
483,0.00021052631578947367
484,0.00021008403361344536
485,0.000209643605870021
486,0.0002092050209205021
487,0.00020876826722338208
488,0.0002083333333333334
489,0.0002079002079002079
490,0.00020746887966804981
491,0.00020703933747412014
492,0.00020661157024793385
493,0.00020618556701030932
494,0.00020576131687242803
495,0.00020533880903490765
496,0.0002049180327868853
497,0.00020449897750511248
498,0.0002040816326530613
499,0.00020366598778004077
500,0.0002032520325203251
501,0.0002028397565922921
502,0.00020242914979757081
503,0.00020202020202020197
504,0.00020161290322580648
505,0.00020120724346076464
506,0.00020080321285140569
507,0.00020040080160320636
508,0.00020000000000000006
509,0.00019960079840319366
510,0.000199203187250996
511,0.00019880715705765414
512,0.00019841269841269847
513,0.00019801980198019806
514,0.00019762845849802369
515,0.00019723865877712034
516,0.00019685039370078743
517,0.00019646365422396864
518,0.0001960784313725489
519,0.0001956947162426614
520,0.00019531249999999996
521,0.0001949317738791423
522,0.00019455252918287934
523,0.00019417475728155338
524,0.0001937984496124031
525,0.0001934235976789169
526,0.00019305019305019308
527,0.0001926782273603083
528,0.00019230769230769228
529,0.00019193857965451057
530,0.00019157088122605362
531,0.00019120458891013381
532,0.00019083969465648855
533,0.00019047619047619048
534,0.00019011406844106465
535,0.00018975332068311195
536,0.00018939393939393937
537,0.0001890359168241966
538,0.00018867924528301889
539,0.00018832391713747643
540,0.00018796992481203006
541,0.0001876172607879925
542,0.00018726591760299626
543,0.00018691588785046734
544,0.0001865671641791045
545,0.00018621973929236498
546,0.00018587360594795536
547,0.0001855287569573284
548,0.00018518518518518518
549,0.00018484288354898338
550,0.0001845018450184502
551,0.00018416206261510126
552,0.0001838235294117647
553,0.00018348623853211012
554,0.00018315018315018318
555,0.00018281535648994517
556,0.00018248175182481756
557,0.00018214936247723136
558,0.00018181818181818183
559,0.00018148820326678767
560,0.00018115942028985507
561,0.00018083182640144665
562,0.00018050541516245495
563,0.00018018018018018016
564,0.00017985611510791365
565,0.0001795332136445243
566,0.00017921146953405018
567,0.00017889087656529517
568,0.0001785714285714286
569,0.00017825311942959004
570,0.00017793594306049823
571,0.000177619893428064
572,0.0001773049645390071
573,0.0001769911504424779
574,0.000176678445229682
575,0.0001763668430335097
576,0.00017605633802816908
577,0.00017574692442882256
578,0.00017543859649122808
579,0.00017513134851138354
580,0.00017482517482517485
581,0.00017452006980802793
582,0.00017421602787456443
583,0.00017391304347826088
584,0.0001736111111111111
585,0.0001733102253032929
586,0.0001730103806228374
587,0.0001727115716753023
588,0.0001724137931034483
589,0.00017211703958691912
590,0.00017182130584192438
591,0.00017152658662092626
592,0.00017123287671232877
593,0.000170940170940171
594,0.00017064846416382255
595,0.00017035775127768318
596,0.00017006802721088437
597,0.000169779286926995
598,0.00016949152542372882
599,0.00016920473773265646
600,0.00016891891891891893
601,0.00016863406408094435
602,0.0001683501683501683
603,0.00016806722689075628
604,0.00016778523489932896
605,0.00016750418760469015
606,0.00016722408026755857
607,0.0001669449081803005
608,0.00016666666666666663
609,0.0001663893510815308
610,0.0001661129568106313
611,0.0001658374792703151
612,0.00016556291390728477
613,0.00016528925619834712
614,0.00016501650165016502
615,0.00016474464579901147
616,0.00016447368421052637
617,0.00016420361247947455
618,0.00016393442622950825
619,0.0001636661211129296
620,0.0001633986928104575
621,0.00016313213703099508
622,0.00016286644951140066
623,0.0001626016260162602
624,0.00016233766233766234
625,0.00016207455429497573
626,0.00016181229773462783
627,0.0001615508885298869
628,0.00016129032258064516
629,0.00016103059581320454
630,0.00016077170418006429
631,0.00016051364365971107
632,0.0001602564102564102
633,0.00016000000000000004
634,0.00015974440894568688
635,0.0001594896331738437
636,0.00015923566878980894
637,0.00015898251192368842
638,0.00015873015873015868
639,0.0001584786053882726
640,0.00015822784810126583
641,0.00015797788309636652
642,0.0001577287066246057
643,0.00015748031496062997
644,0.00015723270440251572
645,0.00015698587127158562
646,0.00015673981191222572
647,0.00015649452269170578
648,0.00015625
649,0.00015600624024961
650,0.00015576323987538941
651,0.00015552099533437016
652,0.00015527950310559001
653,0.00015503875968992246
654,0.0001547987616099071
655,0.0001545595054095827
656,0.00015432098765432098
657,0.00015408320493066256
658,0.00015384615384615382
659,0.00015360983102918587
660,0.00015337423312883436
661,0.00015313935681470135
662,0.00015290519877675843
663,0.00015267175572519084
664,0.0001524390243902439
665,0.00015220700152207006
666,0.00015197568389057752
667,0.0001517450682852807
668,0.00015151515151515152
669,0.000151285930408472
670,0.00015105740181268882
671,0.00015082956259426843
672,0.00015060240963855418
673,0.00015037593984962403
674,0.0001501501501501502
675,0.0001499250374812594
676,0.00014970059880239523
677,0.00014947683109118088
678,0.00014925373134328358
679,0.00014903129657228018
680,0.00014880952380952382
681,0.00014858841010401187
682,0.00014836795252225524
683,0.00014814814814814815
684,0.00014792899408284024
685,0.0001477104874446086
686,0.00014749262536873156
687,0.00014727540500736373
688,0.00014705882352941175
689,0.00014684287812041116
690,0.0001466275659824047
691,0.0001464128843338214
692,0.00014619883040935673
693,0.00014598540145985403
694,0.0001457725947521866
695,0.0001455604075691412
696,0.00014534883720930232
697,0.0001451378809869376
698,0.00014492753623188405
699,0.0001447178002894356
700,0.0001445086705202312
701,0.00014430014430014433
702,0.0001440922190201729
703,0.0001438848920863309
704,0.0001436781609195402
705,0.00014347202295552367
706,0.00014326647564469916
707,0.0001430615164520744
708,0.00014285714285714287
709,0.00014265335235378034
710,0.00014245014245014252
711,0.00014224751066856326
712,0.00014204545454545457
713,0.00014184397163120567
714,0.00014164305949008503
715,0.00014144271570014146
716,0.00014124293785310738
717,0.00014104372355430185
718,0.0001408450704225352
719,0.00014064697609001407
720,0.00014044943820224715
721,0.00014025245441795224
722,0.00014005602240896358
723,0.00013986013986013983
724,0.00013966480446927376
725,0.00013947001394700134
726,0.0001392757660167131
727,0.00013908205841446457
728,0.0001388888888888889
729,0.00013869625520110954
730,0.00013850415512465378
731,0.00013831258644536652
732,0.00013812154696132592
733,0.00013793103448275863
734,0.00013774104683195588
735,0.0001375515818431912
736,0.00013736263736263736
737,0.0001371742112482853
738,0.00013698630136986303
739,0.00013679890560875513
740,0.00013661202185792352
741,0.00013642564802182812
742,0.00013623978201634878
743,0.00013605442176870748
744,0.0001358695652173913
745,0.00013568521031207597
746,0.0001355013550135501
747,0.00013531799729364012
748,0.00013513513513513514
749,0.0001349527665317139
750,0.00013477088948787063
751,0.00013458950201884255
752,0.00013440860215053763
753,0.0001342281879194631
754,0.00013404825737265417
755,0.0001338688085676038
756,0.00013368983957219252
757,0.0001335113484646195
758,0.00013333333333333337
759,0.00013315579227696407
760,0.00013297872340425532
761,0.00013280212483399734
762,0.0001326259946949602
763,0.00013245033112582781
764,0.00013227513227513226
765,0.0001321003963011889
766,0.00013192612137203166
767,0.0001317523056653492
768,0.00013157894736842105
769,0.0001314060446780552
770,0.00013123359580052493
771,0.00013106159895150723
772,0.00013089005235602098
773,0.00013071895424836603
774,0.00013054830287206258
775,0.00013037809647979142
776,0.00013020833333333333
777,0.00013003901170351108
778,0.00012987012987012984
779,0.00012970168612191956
780,0.00012953367875647665
781,0.000129366106080207
782,0.00012919896640826878
783,0.00012903225806451616
784,0.00012886597938144333
785,0.00012870012870012872
786,0.00012853470437017997
787,0.00012836970474967906
788,0.0001282051282051282
789,0.00012804097311139564
790,0.00012787723785166247
791,0.00012771392081736908
792,0.00012755102040816328
793,0.0001273885350318471
794,0.00012722646310432567
795,0.00012706480304955527
796,0.0001269035532994924
797,0.0001267427122940431
798,0.00012658227848101267
799,0.0001264222503160556
800,0.00012626262626262626
801,0.00012610340479192938
802,0.00012594458438287153
803,0.00012578616352201255
804,0.00012562814070351763
805,0.0001254705144291092
806,0.00012531328320802005
807,0.0001251564455569462
808,0.00012500000000000003
809,0.00012484394506866417
810,0.00012468827930174565
811,0.00012453300124533
812,0.00012437810945273634
813,0.00012422360248447208
814,0.00012406947890818856
815,0.00012391573729863693
816,0.00012376237623762376
817,0.00012360939431396787
818,0.0001234567901234568
819,0.00012330456226880394
820,0.0001231527093596059
821,0.00012300123001230014
822,0.00012285012285012285
823,0.00012269938650306746
824,0.00012254901960784314
825,0.00012239902080783352
826,0.00012224938875305625
827,0.00012210012210012207
828,0.00012195121951219515
829,0.00012180267965895251
830,0.00012165450121654498
831,0.00012150668286755775
832,0.00012135922330097088
833,0.00012121212121212121
834,0.00012106537530266343
835,0.00012091898428053205
836,0.00012077294685990339
837,0.000120627261761158
838,0.00012048192771084337
839,0.00012033694344163662
840,0.0001201923076923077
841,0.0001200480192076831
842,0.00011990407673860912
843,0.0001197604790419162
844,0.00011961722488038275
845,0.00011947431302270014
846,0.00011933174224343674
847,0.00011918951132300358
848,0.00011904761904761902
849,0.00011890606420927465
850,0.00011876484560570069
851,0.00011862396204033217
852,0.00011848341232227486
853,0.00011834319526627222
854,0.0001182033096926714
855,0.00011806375442739077
856,0.00011792452830188678
857,0.00011778563015312132
858,0.00011764705882352942
859,0.00011750881316098706
860,0.00011737089201877937
861,0.00011723329425556864
862,0.00011709601873536297
863,0.00011695906432748539
864,0.00011682242990654206
865,0.00011668611435239207
866,0.00011655011655011655
867,0.00011641443538998836
868,0.00011627906976744187
869,0.00011614401858304299
870,0.0001160092807424594
871,0.00011587485515643106
872,0.0001157407407407407
873,0.00011560693641618497
874,0.00011547344110854506
875,0.00011534025374855826
876,0.00011520737327188943
877,0.00011507479861910241
878,0.00011494252873563213
879,0.0001148105625717566
880,0.00011467889908256881
881,0.0001145475372279496
882,0.00011441647597254005
883,0.00011428571428571431
884,0.00011415525114155255
885,0.00011402508551881411
886,0.00011389521640091117
887,0.00011376564277588167
888,0.00011363636363636366
889,0.00011350737797956869
890,0.00011337868480725626
891,0.0001132502831257078
892,0.00011312217194570135
893,0.00011299435028248589
894,0.0001128668171557562
895,0.00011273957158962798
896,0.0001126126126126126
897,0.00011248593925759278
898,0.00011235955056179777
899,0.0001122334455667789
900,0.00011210762331838565
901,0.00011198208286674131
902,0.00011185682326621926
903,0.00011173184357541898
904,0.00011160714285714288
905,0.00011148272017837238
906,0.00011135857461024499
907,0.00011123470522803114
908,0.00011111111111111116
909,0.00011098779134295231
910,0.00011086474501108647
911,0.00011074197120708749
912,0.00011061946902654868
913,0.00011049723756906079
914,0.00011037527593818986
915,0.00011025358324145537
916,0.00011013215859030837
917,0.00011001100110011002
918,0.00010989010989010993
919,0.00010976948408342478
920,0.00010964912280701755
921,0.00010952902519167579
922,0.00010940919037199132
923,0.00010928961748633878
924,0.00010917030567685588
925,0.00010905125408942204
926,0.00010893246187363835
927,0.00010881392818280745
928,0.00010869565217391303
929,0.00010857763300760044
930,0.0001084598698481562
931,0.00010834236186348864
932,0.00010822510822510821
933,0.00010810810810810812
934,0.00010799136069114473
935,0.00010787486515641856
936,0.0001077586206896552
937,0.00010764262648008612
938,0.0001075268817204301
939,0.00010741138560687436
940,0.00010729613733905584
941,0.00010718113612004288
942,0.00010706638115631695
943,0.00010695187165775403
944,0.00010683760683760686
945,0.00010672358591248667
946,0.00010660980810234538
947,0.00010649627263045794
948,0.00010638297872340432
949,0.00010626992561105209
950,0.00010615711252653928
951,0.00010604453870625665
952,0.00010593220338983053
953,0.00010582010582010582
954,0.00010570824524312898
955,0.00010559662090813094
956,0.00010548523206751059
957,0.00010537407797681774
958,0.00010526315789473683
959,0.00010515247108307046
960,0.00010504201680672272
961,0.00010493179433368311
962,0.00010482180293501046
963,0.00010471204188481676
964,0.00010460251046025105
965,0.00010449320794148379
966,0.00010438413361169104
967,0.00010427528675703862
968,0.00010416666666666666
969,0.0001040582726326743
970,0.00010395010395010396
971,0.00010384215991692627
972,0.00010373443983402492
973,0.00010362694300518136
974,0.00010351966873706007
975,0.00010341261633919339
976,0.00010330578512396694
977,0.00010319917440660474
978,0.00010309278350515466
979,0.00010298661174047371
980,0.00010288065843621402
981,0.0001027749229188078
982,0.00010266940451745382
983,0.00010256410256410255
984,0.00010245901639344264
985,0.0001023541453428864
986,0.00010224948875255624
987,0.00010214504596527068
988,0.00010204081632653062
989,0.00010193679918450562
990,0.00010183299389002037
991,0.00010172939979654121
992,0.0001016260162601626
993,0.0001015228426395939
994,0.00010141987829614607
995,0.00010131712259371835
996,0.00010121457489878543
997,0.00010111223458038423
998,0.00010101010101010101
999,0.00010090817356205853
1000,0.00010080645161290327
1001,0.00010070493454179255
1002,0.00010060362173038228
1003,0.00010050251256281407
1004,0.00010040160642570282
1005,0.0001003009027081244
1006,0.00010020040080160323
1007,0.00010010010010010008
1008,0.0001
1009,9.99000999000999e-05
1010,9.980039920159683e-05
1011,9.970089730807578e-05
1012,9.960159362549803e-05
1013,9.950248756218908e-05
1014,9.940357852882703e-05
1015,9.930486593843098e-05
1016,9.920634920634922e-05
1017,9.910802775024774e-05
1018,9.900990099009902e-05
1019,9.891196834817017e-05
1020,9.881422924901184e-05
1021,9.871668311944722e-05
1022,9.861932938856015e-05
1023,9.852216748768471e-05
1024,9.842519685039371e-05
1025,9.832841691248771e-05
1026,9.823182711198428e-05
1027,9.813542688910697e-05
1028,9.803921568627452e-05
1029,9.794319294809014e-05
1030,9.784735812133071e-05
1031,9.775171065493646e-05
1032,9.765625e-05
1033,9.75609756097561e-05
1034,9.746588693957115e-05
1035,9.737098344693281e-05
1036,9.727626459143967e-05
1037,9.718172983479106e-05
1038,9.70873786407767e-05
1039,9.699321047526673e-05
1040,9.689922480620155e-05
1041,9.68054211035818e-05
1042,9.671179883945843e-05
1043,9.661835748792272e-05
1044,9.652509652509651e-05
1045,9.643201542912246e-05
1046,9.633911368015414e-05
1047,9.624639076034651e-05
1048,9.615384615384617e-05
1049,9.606147934678194e-05
1050,9.596928982725528e-05
1051,9.58772770853308e-05
1052,9.578544061302681e-05
1053,9.569377990430624e-05
1054,9.560229445506693e-05
1055,9.551098376313275e-05
1056,9.541984732824427e-05
1057,9.532888465204959e-05
1058,9.523809523809524e-05
1059,9.514747859181732e-05
1060,9.505703422053231e-05
1061,9.496676163342831e-05
1062,9.487666034155598e-05
1063,9.478672985781992e-05
1064,9.469696969696972e-05
1065,9.460737937559131e-05
1066,9.451795841209833e-05
1067,9.442870632672334e-05
1068,9.433962264150944e-05
1069,9.42507068803016e-05
1070,9.416195856873828e-05
1071,9.407337723424275e-05
1072,9.398496240601504e-05
1073,9.389671361502347e-05
1074,9.380863039399625e-05
1075,9.372071227741331e-05
1076,9.363295880149812e-05
1077,9.354536950420955e-05
1078,9.345794392523364e-05
1079,9.337068160597573e-05
1080,9.328358208955225e-05
1081,9.319664492078284e-05
1082,9.31098696461825e-05
1083,9.30232558139535e-05
1084,9.293680297397771e-05
1085,9.28505106778087e-05
1086,9.27643784786642e-05
1087,9.267840593141796e-05
1088,9.25925925925926e-05
1089,9.250693802035154e-05
1090,9.242144177449169e-05
1091,9.233610341643583e-05
1092,9.22509225092251e-05
1093,9.216589861751152e-05
1094,9.208103130755066e-05
1095,9.199632014719412e-05
1096,9.191176470588235e-05
1097,9.182736455463728e-05
1098,9.174311926605506e-05
1099,9.165902841429881e-05
1100,9.157509157509158e-05
1101,9.149130832570908e-05
1102,9.140767824497258e-05
1103,9.132420091324203e-05
1104,9.124087591240878e-05
1105,9.115770282588879e-05
1106,9.107468123861568e-05
1107,9.099181073703366e-05
1108,9.090909090909092e-05
1109,9.082652134423254e-05
1110,9.074410163339382e-05
1111,9.066183136899365e-05
1112,9.057971014492756e-05
1113,9.049773755656108e-05
1114,9.041591320072333e-05
1115,9.03342366757001e-05
1116,9.025270758122742e-05
1117,9.017132551848513e-05
1118,9.009009009009009e-05
1119,9.000900090008999e-05
1120,8.992805755395684e-05
1121,8.984725965858041e-05
1122,8.976660682226212e-05
1123,8.968609865470853e-05
1124,8.960573476702509e-05
1125,8.952551477170994e-05
1126,8.94454382826476e-05
1127,8.936550491510279e-05
1128,8.928571428571426e-05
1129,8.920606601248885e-05
1130,8.912655971479502e-05
1131,8.904719501335703e-05
1132,8.896797153024913e-05
1133,8.888888888888887e-05
1134,8.8809946714032e-05
1135,8.873114463176575e-05
1136,8.865248226950355e-05
1137,8.857395925597877e-05
1138,8.849557522123894e-05
1139,8.841732979664013e-05
1140,8.833922261484103e-05
1141,8.826125330979706e-05
1142,8.81834215167548e-05
1143,8.810572687224674e-05
1144,8.802816901408451e-05
1145,8.795074758135443e-05
1146,8.787346221441128e-05
1147,8.779631255487271e-05
1148,8.771929824561402e-05
1149,8.764241893076246e-05
1150,8.756567425569179e-05
1151,8.748906386701663e-05
1152,8.74125874125874e-05
